robotic_arm_id,start_date,temperature,vibration,torque,pressure,volt,rotate
44,2025-11-14,56.507366433624966,59.724733906775036,85.11176994267183,28.98820113627616,234.08447864484302,1575.2340081906875
50,2023-06-21,65.32008342889885,48.00953053849422,64.40187080102955,31.69731026369106,215.17239691201624,1709.0192936762844
36,2024-01-23,104.47713542824923,89.20764206340868,65.32401014899109,35.53906212833059,219.36444455403736,2150.8756785407554
67,2025-01-25,75.11637534283881,44.645861925506146,73.13792350723713,27.373915387115247,218.87904413960663,1805.5970884702047
1,2025-09-26,61.423074324445295,60.93671729214769,69.71650267685588,28.587012985119767,180.14528531544613,1490.7879941666383
41,2023-12-04,73.67244154046493,33.00551320754504,59.670051822046304,34.86963384241371,236.1048250001382,1484.7496160358082
28,2024-08-21,93.70835113319104,45.486640204796934,76.40439582386524,33.65166532341403,240.91136685508272,1405.6117585550576
3,2025-08-26,66.7309083902193,32.606820602154706,66.63840183356369,36.02391695916613,233.55831643544172,1273.3375990253655
54,2023-06-23,56.22252487318502,51.47763732334588,54.27113879576413,26.8278535205322,230.10503694777952,970.2268406790107
107,2024-05-13,99.20235726812754,50.83382808208502,36.68968779973268,34.594475673026174,229.80546119181975,
77,2023-06-24,69.7588456700388,48.11721689925163,61.5093036441264,41.65474518679546,214.86731197118954,1833.9473569276768
71,2024-08-03,85.31882184531081,51.192797379058085,53.35730378670605,36.09448164674796,223.53408994677454,1353.1069536946043
10,2024-07-28,76.14564067162743,38.07011790699864,65.18922197187166,30.755118290691442,232.6989275548419,1361.031629570004
11,2024-08-31,62.828752176250255,48.775517172037596,36.55431989826515,31.378191716891216,219.93017421525565,1543.9716325519896
68,2025-03-10,66.93728215990966,64.12474624913017,65.16154303997516,34.790245772771016,219.74056330354856,1134.515638227581
82,2025-10-23,108.7712503838251,44.57616891204189,42.35538227251233,31.548252046403174,226.97806193790004,1716.8975558623254
53,2025-12-18,85.49573235096577,36.802589581773994,70.33157063677524,36.93039643101456,212.88898413806007,1638.2512869133436
110,2025-04-29,,61.02059127351403,59.58875162209523,30.936319099177663,239.69532006980234,1805.725533799119
90,2025-01-24,72.55678331121595,44.58532763937203,78.54891487521579,28.31493294502541,208.66899549378164,1461.6400854601723
47,2024-09-16,44.12898442307103,21.45927024307312,20.675089836604727,26.411862713867624,225.57463370178814,1530.5322204636527
41,2025-02-06,66.44817110624827,,55.0804805309769,34.102862526793885,201.15915937484485,1515.3138565397026
45,2025-10-02,96.91770222635816,50.71087070124265,48.35445782357646,30.994555678819214,228.3936672818929,1246.3005444341993
79,2024-10-26,98.36890116355774,52.30891709929153,67.10209999184225,40.223121829459636,221.09735676195382,1369.8539149342548
82,2024-07-06,93.26140010678998,61.96896948577208,47.94230594367447,32.608635257665405,222.91566105757008,1620.8798953439018
26,2024-12-27,46.49526989409218,41.11396772947327,53.199009105200545,27.284425879675467,240.04865202537616,1575.6540832414646
26,2025-02-21,81.28964363675215,43.767896108707795,63.00903804450983,26.119738889593034,217.2984425151171,1442.487706715955
69,2023-11-07,93.25745025528633,46.998046089081214,60.25655616863761,27.862026733531604,222.65840460104098,1587.5754382088862
30,2023-09-06,86.48771912687229,49.87432627133905,66.23205652328257,34.383272420314846,226.5444607461474,1182.9603934593852
94,2024-06-05,79.28843345431125,41.13134216129441,76.74222843854952,26.952906516999253,218.03247576141763,1454.3993637935846
109,2023-06-24,82.9414058247879,50.82587390810316,81.52439822068577,31.824975195674515,232.41724498942403,1130.645429386857
51,2024-01-09,57.56964199163694,35.61576522641442,42.959575094172095,34.53511764990744,229.54354031531352,1685.0800203986305
25,2023-10-26,73.97843750855567,47.821248275327946,23.227433077434682,30.273609197948492,207.66516521377915,1303.3066880770864
108,2024-06-13,82.95816286108983,73.56271503155033,68.47051792130543,33.74554042095163,217.33815998101335,1291.1205289103177
45,2024-08-18,61.41203669267132,53.83697508040419,60.05622045507848,19.649207824429467,232.81988168869213,1732.7685779680157
48,2023-10-05,50.39754500501097,45.097562611479304,48.106259320894935,27.685215698317286,208.17765008314734,1527.30393804568
104,2024-10-25,75.78946914045481,56.38639195789185,65.11087022051542,31.41705495355425,210.85669530756624,1356.0710391276589
34,2024-05-17,50.48872992425507,44.580802556525086,62.999395387686675,23.801637112598137,226.43635651796947,1755.4577238516922
71,2024-07-26,94.53000348256295,34.312956442826696,66.69436785460186,23.59284995140502,242.19914037359038,1445.343266666505
67,2024-02-14,69.65549391465522,65.94983959875816,62.10442401205337,37.36890071462051,236.0772932829541,1368.62485367985
49,2024-06-07,102.95581312279754,65.4836587899095,74.35199373331494,34.63585401704948,234.61840146312232,1858.059624272591
89,2024-09-18,88.93165016111737,48.02192609216584,36.7474558321829,32.160794600794326,219.60988587438834,1028.063612383645
23,2023-09-09,73.7687841321997,37.44067345822875,48.39925740858102,26.443152344614774,191.77182523709664,1732.6377346372549
10,2025-05-30,63.884385209255896,57.296094926321935,41.7038612386762,27.276311180074398,200.85309027679062,1936.1973347525072
101,2024-09-20,71.46920104224867,28.134678063147607,75.85805793409281,24.860624944955934,225.5538264219877,1683.4351813323851
8,2024-09-01,79.51871413607223,40.92770524888974,77.0293355748129,35.90660315628426,232.679528147569,1676.5724147104004
34,2024-12-02,71.44922192006771,52.33925068219905,33.72780482020683,26.033382589590854,214.75497392662467,1824.455155285347
26,2025-10-27,81.2440657137036,37.825679983417324,35.50355315291323,34.5203574590078,216.37356265144476,1366.6718994281478
86,2024-07-09,90.70196097373217,35.00482101683738,45.01178263778115,21.813728452823284,214.9146675943296,1298.00573409687
103,2024-12-10,77.97173897809989,45.56255087570038,45.57645514809976,28.50930857016663,204.86722773360145,1882.6618691531953
35,2025-07-02,92.2114971400805,35.75635405686067,84.55397850169591,24.769676548580275,215.16165795815343,1360.1413265882134
84,2025-12-10,47.797633356672094,45.055952224112765,75.30919208591031,32.98754941579412,253.20164272821933,1471.604193475805
6,2024-10-08,80.73569421732822,79.82217973721595,26.41270576139228,31.577348039607394,245.34142496958418,1670.497714433061
87,2024-01-19,58.272229237037934,64.99155031838501,78.66748988424176,26.89343396628007,222.4090333147443,1497.4665526782956
19,2025-04-01,69.1109953987631,29.824993721384573,37.97863839699107,29.491352040813958,234.79206602076266,1225.2484749143593
54,2025-07-03,,58.4436953617901,116.34766615415651,28.80095643770944,204.56045978474828,1436.3179266155685
35,2024-03-22,70.73907973748418,47.80765835353013,38.3187723354975,33.30807741682434,228.4553440356633,1332.9438467066925
22,2023-12-11,61.1634408252896,54.00621414520409,58.368576703564074,26.82760180511205,220.47583280282788,1526.210477605181
103,2024-12-28,94.2214914048707,58.82781433456593,56.9527783385362,17.055281253083926,221.05426211735147,1204.679287340232
103,2025-06-03,56.27378191660535,55.043565134596605,36.726338914408764,26.941191641145313,216.02885045101826,1887.0598317611307
106,2024-02-23,91.09393172959494,64.90000181820072,62.795550102241556,35.756567493353856,209.8045559183246,1599.4674219311764
3,2023-07-31,89.05840480996314,44.6064239919824,29.453406849716465,39.67020793565486,237.59886096184022,1025.8020337126056
63,2025-12-01,98.18917669157,23.58225266678234,46.88862690384968,26.73082463711384,198.46484942794748,1690.581519096228
87,2023-09-03,60.33448579525995,52.79813136363709,60.9303909617671,33.22036092656209,206.16272522512017,2095.3276719937544
80,2025-12-24,79.14473525794605,49.8891440523135,71.47070741374588,24.28542409366445,232.88163390232648,1316.2633335456194
40,2024-01-28,65.42151206341086,73.30154132215988,43.722705133005775,32.98422668809431,215.88014043619017,1445.5039804526152
65,2025-12-28,83.49129591150435,60.663390046173056,80.80778558190394,23.922561574346048,225.50002230135345,1010.9720280781992
21,2023-07-01,65.46987221342974,64.24728723922573,66.25780359001337,30.63713026534556,182.87321805987182,1692.0280361540956
12,2024-06-05,103.21619907203888,54.453818190729855,65.28548030549626,36.1057004771864,234.01310036106426,1291.1013170827116
94,2025-05-17,87.89280712807302,58.769028178263426,28.12656826486016,25.197153860713485,233.50040473710737,1596.5825865539557
1,2024-05-31,95.51069627090435,76.65021892224338,55.77777714745045,29.568974560156352,227.1286014619026,1426.8239766077297
8,2024-05-15,41.78069153996731,22.49424558310908,77.32607775772634,33.33048765899738,235.04158653959465,1559.4199809213071
31,2024-10-06,61.474494046016694,44.76016244902126,59.89902552900818,17.722664136610025,226.34734222506427,1701.682817127936
24,2025-01-22,81.1777192502748,45.69695146630444,97.61000632611378,24.110395390345264,250.0461346158251,1296.520700209599
92,2025-03-22,62.71407923601685,59.30932349993525,50.37632784267281,17.505402454056338,205.09022484605725,1272.112694825943
61,2025-12-25,82.48260349378329,66.82711566135495,61.7846685644351,30.64935583595556,222.99785822168388,1498.1119944412098
55,2024-04-22,59.508817022558055,74.5801231936615,59.969176749831085,33.57348067535195,213.6788856583456,1610.0017089905905
56,2023-05-30,63.14087462429352,54.85743722053445,62.070586133872055,30.18078864896697,215.42646007926786,1476.4890078498745
46,2024-12-05,48.37148752265451,52.23170612815375,65.09758776153996,32.991215548712134,206.40942417206918,1455.8415063920424
82,2023-06-04,42.766455761754685,72.7407480398229,60.93697352582471,38.024048134750004,231.21745859988766,763.7251999706041
14,2023-09-05,112.37825499539544,59.89801727375037,50.27028713568387,29.23894461897714,246.30417847253847,1714.763888073995
68,2025-11-17,72.99784068238716,66.16634553227878,64.37497923590902,36.53770128803371,223.56393227323463,1702.9532153761727
64,2024-08-21,47.25428492057548,75.8528981157296,67.90011709411664,25.821992770725977,226.48458903035956,1392.6543261175811
16,2024-03-29,60.23482283141945,40.61261370994394,70.32548076058636,37.79524917816833,231.60160582038694,1485.3623588137589
108,2025-11-11,54.03785694144979,48.61905701833516,65.06078112083912,29.389028990635225,229.7801106356464,1391.5877298395244
14,2025-01-22,79.78833953263148,42.85475442650161,59.43672532116738,38.333403610573534,205.47196600129894,1394.6864341222522
43,2023-10-15,75.98226964686481,33.789844976117735,63.31619726316799,29.885208343862327,204.4657868344806,815.7883673529858
26,2025-09-18,85.64639176547159,37.170956170186145,48.35169074585268,25.077681522331133,225.11708063877265,1731.5177431395894
67,2024-04-17,84.22636397162474,54.55673231353553,47.515022104795065,34.173775274133504,239.65134660397393,1357.5692509180483
10,2024-03-03,81.81558746317941,59.3559328117921,67.87176101926794,28.61089963091155,208.58368606781576,1534.3065183107199
96,2025-05-24,71.76333685806839,33.79547143239084,66.27217941624006,24.03872010386626,207.00409439659109,1076.322659522397
36,2023-11-03,83.71648325013732,68.30844017193324,63.29146758961254,23.946004684069962,210.6972714552724,1374.9510335213351
87,2024-06-23,107.30080934148535,39.919060838203706,47.75882436635842,30.370033118188775,218.11260970504688,1190.4666109023728
51,2024-08-27,95.67960203559208,57.26995205029868,80.15794388173293,24.87935561716892,215.132271435585,1826.665846987614
85,2023-11-25,82.7820972389999,44.30733084815085,54.58761622168508,45.56264591714447,224.80208193301283,1904.0163053815054
91,2025-05-14,73.18561644593508,36.082887879295534,78.11954853515444,26.590061289278687,217.53861584179128,1420.8600721679827
53,2024-06-23,85.61746865255468,41.12871654670497,85.27206342266356,31.340597077113124,218.73927115261,1517.0068460401487
94,2023-09-26,75.25022719856506,43.54976588344467,71.0963066781394,33.48390749894154,216.2084816806037,1485.491917861633
72,2024-08-22,65.07620827564298,51.18675952479663,45.605676823277065,40.61656266453365,227.36585846622353,1335.8786563918152
51,2025-03-20,79.1385691651178,66.61265875298965,46.286751273216716,25.620089334969464,213.51238302480047,1836.1649219887481
79,2024-03-30,95.76561149899209,55.73103850254177,60.996695779717676,32.64927827369466,230.5198161228784,1870.7050986040845
42,2023-11-01,96.11255236195323,44.6663884567061,,34.52873423188294,229.94204571852515,1449.5300661999077
87,2024-12-18,74.06384299926587,55.06971645095409,58.224535280709325,39.82733543700811,231.6465285780567,1719.531950466342
7,2025-08-16,,58.477162301696026,51.3302766351877,27.260049628856287,224.49726055770986,1287.5804801623867
101,2023-07-12,61.77443950696622,41.70799383932658,45.503058863520025,34.09773659029245,199.5389289315908,1733.6446015775373
24,2024-04-02,80.63580371514685,47.226974059535806,75.49591363619777,34.929898793294974,215.97453640331693,1432.9394908091324
48,2025-03-28,81.09934148435697,39.338094285631605,61.80709861600189,18.091368496320325,225.0735941626715,1282.7933920073099
65,2025-11-26,90.96661990411307,57.71541148660509,39.782752535973344,38.55116347106093,211.81522921254412,1854.2826868191582
101,2024-04-26,102.84370674826843,76.36974305603971,43.615011309647414,19.62889273019686,231.92162640444673,1136.3678990312023
89,2023-07-26,85.03187848117805,61.82688962085701,64.9460193063843,23.488676659510276,207.94390050596107,1281.1115881021908
52,2025-07-25,98.47562481869394,44.679468703545496,62.32465533283586,30.279386179494516,208.6435213640277,1466.9434610515013
2,2024-05-13,68.40245947243908,59.63690624787891,88.83437049271163,27.592714464689124,229.5786794976455,1473.149827528965
52,2023-06-12,78.05638695799043,54.73172115267221,65.33658870978988,29.239783791549346,199.07423750577627,1129.0015760522047
28,2025-02-06,82.09477220928902,42.72677242082538,59.74207320306038,27.97029057438362,221.1314507201048,1539.0207756844593
89,2023-08-16,94.49646336161149,57.20233562786588,74.68201522921945,32.452654182871576,198.29793429787043,1680.10528843699
69,2023-10-06,63.797108455537334,55.17026124303811,60.420014148238195,38.83787288610638,215.503582753401,1839.0727056139258
60,2025-09-08,86.80699477452755,46.75107060315926,83.94686032805521,28.421862329998497,217.33846085655065,1729.2942592633365
18,2025-08-20,74.95792364862679,43.78887978816504,72.73340551886957,26.158429136577833,223.89978422245818,1146.4868352821475
38,2024-03-14,68.4326543936244,45.1272387574021,58.42921579266848,23.772360787773636,228.78160284495812,1377.4470690870621
13,2025-08-04,79.41362256281667,44.25880659989139,62.70612861766107,40.87975426354382,231.14988258040722,1425.381723037775
107,2025-12-03,72.87593656907364,36.021024603802914,41.45502921812439,18.851943289921742,225.4763017231146,1688.0900376473212
75,2023-12-14,87.47748016521466,51.66761517090581,63.032958423870696,34.88904078831832,227.44476729693812,1465.459876882613
63,2024-08-23,58.53104321506173,49.42751123012006,51.21762351960414,29.930593863807225,170.2949683503337,1112.9221278558425
