robotic_arm_id,start_date,temperature,vibration,torque,pressure,volt,rotate,age_days,risk,label
45,2025-09-16,70.00861656684943,55.2465242957071,63.87644641625155,36.412818768396605,214.67661228035325,1860.4964209057007,159,2.185412861321313,1
18,2023-06-25,61.66359057204132,47.71281145612653,95.36172862456552,34.58892889662448,218.23888373542823,1562.062118696111,973,3.392272034143266,1
97,2024-07-12,71.99354226875653,44.056963787465136,53.49280613470516,31.852243223265816,250.389971494824,1776.1993026343648,590,1.9168690036024563,0
105,2025-10-15,64.64675907507404,53.96032629565347,64.54992250620083,29.196083250171167,217.75269189654395,1254.974648385962,130,1.9643134992643851,0
9,2024-08-05,83.20114361980956,47.91966381760762,72.99333150631999,28.50132208907676,201.56722689995763,1438.3486945263037,566,2.968620806488191,1
2,2024-08-31,50.976499971682514,62.50588380499416,43.60997983398623,35.922692006327225,193.32329982373204,1372.2661359669166,540,1.9485347472193535,0
102,2025-09-02,72.4157654099158,35.88726314076078,58.339086296467336,26.256529936486185,208.95570771300464,1427.9717687626296,173,1.3311360768219256,0
68,2024-06-21,99.8080464545414,44.63871277152202,68.7361040974997,24.2971922403306,210.5461460408354,1662.8389650312251,611,3.2528730274221136,1
2,2023-10-05,59.10538403338621,49.16565277037677,53.06330358031995,26.506817778054803,225.5391407224595,1356.6164208905857,871,2.029525218224669,1
45,2024-06-18,78.98346808656979,56.47400896439461,48.8093415778124,23.55037020622517,196.75297271853185,1757.0446264017885,614,2.50674464850725,1
78,2024-05-01,69.56776967316506,29.7230330542529,77.24986909757595,36.31621741874857,223.2249754003357,1955.2578229799365,662,2.0665291631222305,1
42,2025-07-05,76.6400960203732,46.9434595437629,78.4754289228631,28.71961144249972,224.5310904995575,963.0179381606996,232,2.5632041300476054,1
71,2025-11-06,57.05192176532277,60.2415824133365,57.06239451405949,33.39468875608804,228.9913265940128,1471.1756285621184,108,1.8295351319552449,0
1,2024-09-02,66.91365864174921,65.1116191274343,57.06484546088348,34.28865967130523,242.50210162262832,1210.011662293526,538,2.6618198881763524,1
96,2025-12-25,61.928538008462624,49.29297916938501,37.93136116457905,31.03271178453389,237.9260396140793,1381.2516416380838,59,0.8885753070292792,0
8,2025-03-05,63.559592955574765,53.47894984086005,78.72671045744742,41.97043748825415,239.7277539693316,1465.9492187355718,354,2.5617470960250674,1
50,2025-04-07,79.97042281034068,51.1231067908903,56.63261685767713,35.12667306122133,225.54357176375265,1609.8946992372437,321,2.2640154616761463,1
1,2025-07-14,71.99326516756676,68.21005440163222,70.4810009721392,29.704496340478805,195.53594699263243,1822.1779577089465,223,3.0256301602564672,1
1,2024-04-26,72.23772024200113,60.711425850576376,46.07849351391816,19.64105383197719,208.63235922228813,1383.3365808749336,667,2.4449434467006337,1
100,2025-04-25,87.85904855098777,54.19928200876127,70.2415711610021,25.59176192708198,228.7190235239101,1362.3851267805278,303,3.0139898717101468,1
38,2024-12-07,98.0451083850377,45.20587728494672,58.13007151789955,28.95342091561037,214.53903089482097,1729.508690053338,442,2.7354904884859863,1
43,2025-09-12,67.67292758947373,62.589745642865424,60.46809664018405,32.52333754929738,220.1813125078186,1023.0111258228072,163,2.3108205526043504,1
46,2024-12-17,76.18365825326185,61.1813561962013,69.77859164203869,29.51432732017775,228.5115287120544,1082.4131300416125,432,3.0581217447070683,1
27,2024-07-16,75.71385612184031,52.58461085177391,47.99602453077471,28.389012116850445,209.15951447886837,1550.998774464871,586,2.200680853649407,1
106,2024-11-01,62.2360340298021,55.556216414551926,64.6199156621978,38.61040689294971,222.0137099145408,1279.8992820236324,478,2.3059271473420737,1
68,2025-12-02,76.06067787296641,54.5178070773353,63.73449136394172,33.643115860732664,221.9499051616097,1609.2151240769936,82,2.2565673602006555,1
14,2025-11-14,58.548667772273646,63.08735570151266,49.410629385399474,32.92391605366247,221.59235575541717,1911.3582279203004,100,1.7058131096224904,0
98,2025-02-07,113.40847959304216,75.0373560786864,86.96661710526242,31.737386402616576,215.25226364762503,1570.3962009007373,380,5.192747144096593,2
20,2023-11-24,77.61202348984918,33.77820640955003,59.94278199119586,26.680315446402474,226.59895024757773,1719.1197152799734,821,2.0987724208133525,1
57,2024-04-25,55.812945148314455,69.5009129233247,94.1798659426952,32.77705982484724,211.76068348619975,1468.2492296390974,668,3.8734324952138444,1
18,2024-01-30,81.61066338927684,56.12551465437936,43.265607735422805,30.29843414368965,223.9449289781756,1444.822718616281,754,2.5453087199161635,1
102,2024-06-16,77.12071870642048,37.30274379616888,53.16616209562203,27.39989531056243,218.13207680746717,1732.74488180991,616,1.8167161759080304,0
31,2025-03-20,66.84528426888222,33.52546245059871,55.96789154345223,42.23618228342938,206.6167869410901,1735.9603127756814,339,1.164413772393982,0
32,2023-10-16,69.3585448887579,47.45734923271084,89.60558445826598,28.66784322980651,223.9146633178624,1536.693174685288,860,3.32721784971915,1
33,2023-07-02,86.47855106143537,31.6813161622572,64.48563679629216,25.677528825007403,219.63919145715948,977.3188079675638,966,2.5621782822221135,1
26,2024-06-23,85.45069408415465,54.22443321802649,53.361719383875865,33.005224282013444,214.8886523412988,1597.059214788757,609,2.742349732761975,1
72,2023-08-02,89.90965097946996,58.89518135353404,59.54209502486844,42.395917491121445,209.78890934638184,1838.8821388298836,935,3.574359634271514,1
9,2024-04-20,74.70202972122863,38.750985481598185,60.89356431903501,39.96796686284012,255.9687387702462,1365.4310256704443,673,2.0909072404718363,1
90,2025-03-19,84.98037286940522,36.34678338947009,43.91838516799082,24.84238906762873,230.36235502059432,1308.4982048463917,340,1.4608340767006847,0
45,2024-06-09,85.09654442495638,51.54304818953126,56.071527365493445,26.539199741774304,240.050448622495,1333.3480542838795,623,2.719764081294745,1
10,2024-03-09,49.24354899613599,51.65855802721478,62.37646027533479,37.612062089609005,219.17039086013207,1272.0702782093565,715,2.2526361293486348,1
95,2023-06-18,46.87681137178421,48.45458273684301,67.6964167384124,29.29736166077736,189.2014697244352,1458.5159155731458,980,2.5490758116260923,1
84,2024-06-27,74.00479546853295,29.251325657368284,43.953216083878594,35.169283654358644,205.64361262447505,1502.802748750832,605,1.1437403465723461,0
81,2024-06-27,79.93082805593234,60.75008860121852,50.98399282026264,28.47944574782084,214.811701006976,1465.8683774166195,605,2.7624481703345904,1
87,2025-11-04,79.81952849278002,58.43413633797928,61.43143933525266,29.024074226929265,228.32598940146875,1565.1422643725848,110,2.4848944883601516,1
57,2025-11-28,76.3232569928275,50.98673881328411,51.46596777788712,31.6783345281468,206.9487589751869,980.4623218066074,86,1.7591462956528032,0
98,2025-07-24,55.94972184586953,50.57976967408391,58.22444774554344,26.220373954398408,214.15448676070068,1582.8098026092798,213,1.58292421932966,0
77,2025-02-04,80.50942793692846,55.65316016153031,74.78240745780991,27.20267260583044,221.96439590852253,1647.9359483094,383,3.0678814683033635,1
60,2025-07-21,43.32379888558802,67.40292913088234,69.17958747550114,27.996610947991204,213.8639782725592,1672.595941270942,216,2.5875047895003283,1
83,2025-02-15,83.10896292484479,77.5823003145522,55.232779041372936,27.33787069510406,222.6004302469489,1850.1289141579207,372,3.4255442715686195,1
91,2024-08-13,74.53520111937458,31.251031272890543,58.878972116583554,22.73719537780549,223.41646104867468,1642.1975164665917,558,1.6104664479943658,0
105,2025-06-04,85.33183315376036,66.82966301162729,80.54721333981178,35.250672673889824,231.57703443663735,1703.5541426280229,263,3.7125579152722556,1
92,2024-12-02,71.98265958495777,71.61608646306094,55.2541091987549,24.36552624659451,204.2973328213116,1627.6594904776036,447,2.928746522033818,1
5,2024-12-24,61.16586579166747,34.49415683507238,51.75268654344161,32.179059786980474,233.26242756800488,1528.838164375337,425,0.9923228434561677,0
30,2025-09-14,70.00558649878339,56.62745107501301,70.0504569832698,27.82758727842921,230.58877516651967,1374.083748424437,161,2.427779347462116,1
90,2024-09-08,56.31800113606079,59.41257589308895,60.29023740208875,40.06394640934331,230.4554946414948,1637.1145097700378,532,2.3172101577862203,1
15,2023-12-19,82.07153646064401,58.58953518246998,46.79684698696858,44.46129552885691,203.32309555265184,1048.2157634680011,796,2.8056329107271774,1
22,2023-12-04,84.86283777921723,57.02256674001234,81.45443317182627,22.432660902522507,219.068731844778,1825.1108420830324,811,3.8814207981317983,1
41,2025-07-05,84.79981115449807,46.089502312489984,77.31251032377646,27.650500836903404,234.0412451817671,1003.319817216068,232,2.7389497368478355,1
104,2025-09-08,80.75413804798492,69.16659971106789,49.586287610191526,25.96397149847843,206.44333997601404,1037.5001322893077,167,2.643876758188009,1
106,2025-12-22,54.551720698404026,44.684898581296096,64.13223998637795,20.598566324677524,249.04708477641373,1379.6496990071942,62,1.3733631428431825,0
70,2024-11-01,96.2457877352619,71.07990689309916,67.94938150610052,28.75921486304423,229.6139381175372,1349.761824280393,478,4.047051352964839,2
8,2025-08-24,85.755690912904,69.29870172708135,63.4873282524884,32.184852412286844,231.22348714805904,1498.099677366725,182,3.231238644045026,1
29,2023-11-12,80.00037063009486,42.80496891142467,55.92404356524238,25.905929466024496,224.30033853803343,1590.704319892424,833,2.422931182317104,1
69,2023-06-03,65.43372382772735,38.047752669167735,62.1054111212355,30.419176334866947,236.2262466009616,1477.1608014729943,995,2.143084155235595,1
62,2023-10-27,77.21738008470778,27.99800968536812,68.89526778786866,34.93656189547416,220.01259027886508,1979.3964996951609,849,2.2323794361772933,1
37,2025-11-03,91.71482481914444,36.223853482744765,55.05772217566516,29.292155016612316,223.34064570555597,1583.9580293592414,111,1.7631305491540785,0
33,2024-04-11,101.20149033339598,30.15816310343416,56.33739835411341,32.21781665758082,215.30701482891217,1785.123923491248,682,2.414493184762648,1
49,2024-12-10,108.93136182708253,45.42240132043268,79.29267154436317,26.018437710935043,219.17110998469,1649.3650368805274,439,3.702617053960678,1
28,2025-12-01,82.11517340178864,41.13778250192067,34.839546093848185,25.48645738719848,222.22907776133152,2033.096326716416,83,1.1919665021304857,0
70,2023-06-07,51.00627533670715,54.896659231237166,85.3711027915831,33.188347757584104,197.82448385748089,1380.657272133846,991,3.3479994529969797,1
39,2023-07-03,87.69570365963466,51.71501340901959,95.4882722044744,28.595433675169435,233.73398947969903,1972.704800684556,965,4.3291198122840555,2
34,2023-12-22,81.54771000564806,31.39370943971436,87.73344091327117,21.83904062601654,226.33193052340565,1387.3432155121825,793,2.927182905156151,1
71,2024-08-25,75.35459453270819,51.78861275567459,82.63150098076059,19.048186766788703,217.29344463834423,1242.953808133086,546,3.157127375631047,1
14,2024-02-22,80.5943401382749,39.08457177376431,46.8988462958112,29.567235556952745,215.63572232908572,1298.4549767403191,731,1.9191784639731555,0
63,2025-06-28,58.87463409388776,30.021592249711475,65.50541840225178,19.454044395482025,216.8388813677265,1355.0743616002346,239,1.0050262420560123,0
35,2025-08-22,80.8775747994619,46.48146222264285,75.72938356246459,30.28421941374115,243.1317329776852,1381.614106778149,184,2.5414672397635085,1
61,2025-03-02,86.28726814165441,50.18131098883385,76.85350054862369,26.22253955217965,221.63561676608637,1456.6126674856666,357,3.0584755002616966,1
100,2024-11-28,95.19180415653528,62.037981527201424,48.835974198482816,22.71782962275797,239.212967859191,1435.4487630554618,451,3.0533526117386,1
96,2023-08-30,65.97316967401598,60.09045838692956,48.57097956456845,33.782450946519056,214.3673864258378,1445.2619412042593,907,2.5469428126347156,1
107,2024-02-19,87.87780340859513,62.63762918742975,75.42543072259633,34.89535638458168,211.3625696778537,1568.4052132911995,734,3.938602191432934,1
107,2024-09-07,78.76803717298559,42.21427652055444,60.15558395260778,26.907259895875868,202.58027097687847,1609.8647209685878,533,2.1892796945899784,1
60,2025-06-19,60.14090774096771,50.48492200859098,56.38052943830541,31.346098175505336,199.9948996178327,1725.9011839061438,248,1.5630399957218326,0
1,2025-08-23,65.9264919938367,27.309709537936765,74.72277302530739,37.797421726328224,219.7927404559775,1397.1824010029052,183,1.4024779505743228,0
68,2025-11-10,86.51987767587545,51.04897284436306,72.9429258675461,30.955945192332035,236.506515837567,954.3083272560048,104,2.7298430200771686,1
15,2024-01-07,72.58709615130992,30.75240066191192,83.76076830958817,23.54862445095815,206.11186018649315,1366.1409639241078,777,2.49753196030342,1
102,2024-08-24,66.60325057617898,56.38194869166959,51.39000257215301,19.956876148280656,228.13156250316325,1301.3599720359362,547,2.1420755421167432,1
42,2023-12-13,81.50833576810925,46.24402033769482,81.1467358652466,37.67306004925281,227.1605326487948,1477.5257679457334,802,3.3314129625084683,1
71,2023-07-02,76.94915898142766,39.90950937713645,79.39943570513697,24.153040724948635,227.00531586416508,1355.784010268692,966,3.0528382156823968,1
70,2025-03-17,64.75133046149962,49.0826187304788,65.56671172255272,30.6069980215708,222.22233670737484,2129.544169911274,342,2.0148460147407223,1
94,2025-04-04,69.8079917142011,48.961605575786685,56.814581949740194,31.736281278980844,229.1558154144806,1661.2934301148205,324,1.881141432949706,0
25,2025-06-20,94.08824134328088,51.80975554186315,56.53187200436722,34.14631097998376,227.40898912359765,1370.6680046181884,247,2.637993622103969,1
17,2023-11-17,62.51367856356569,14.21683807215011,41.50721462477491,25.96135462072274,252.6614266333821,1571.5674295781412,828,0.948626795650218,0
5,2024-02-03,63.94876069387763,48.0237615329303,62.19103059403384,33.65791933468327,228.48423695540956,1963.8681322607977,750,2.255144199954556,1
15,2025-10-13,106.53770259106466,52.14811790007646,55.3269703671596,19.86109555328278,224.81402647802344,1590.6212498898367,132,2.8738649047497864,1
93,2025-05-04,60.997969307962805,37.27916891319186,50.12944503538565,27.84398184608262,242.4584473077224,1258.917862370212,294,0.9189891868281281,0
9,2024-11-20,46.354309691994,40.48888209509396,58.08988425002112,29.68577726932547,233.32587890097045,1657.142521631116,459,1.4212518113043922,0
27,2024-08-21,78.42280985764697,55.70930280163417,39.46908188317231,27.138923477354137,237.86020198386177,1540.5829699452242,550,2.131056407794776,1
8,2023-06-24,40.04580369904016,50.00237553842347,42.81006633118871,30.272986211144765,244.6389179962424,1502.966631344209,974,1.8583970114726,0
60,2024-06-22,77.33884181896882,50.63648589459885,82.06104470603812,35.412049857749004,218.49929157568263,1158.094772480175,610,3.217456031534162,1
21,2024-05-05,46.98933952929196,35.0977551166057,63.06416367300287,36.95438779696991,216.3588391188748,1723.9759338333183,658,1.553835114854314,0
102,2025-04-14,67.76413148468023,44.82100741789693,62.13578795232998,33.67732490801589,220.37374691081288,1329.237085212388,314,1.8038378798261836,0
50,2023-11-09,62.10809895886158,14.396208325170072,76.42881573859756,25.476528176195565,230.31557542402857,1277.8265967207274,836,1.9921074409237742,0
106,2025-06-13,92.37906350233727,68.71256172861416,50.48263596946134,25.27593347652184,238.53002432280445,1315.287818812175,254,3.088353453298525,1
35,2024-08-03,53.05747767389484,58.70559020306403,38.58374177291822,32.6368745010222,200.28600952780093,1393.479029734946,568,1.716223608122561,0
80,2024-06-02,75.3249840869202,41.79680169769686,36.27747894346956,34.183030449998135,204.65688463028337,1394.609452209358,630,1.5616215905154802,0
